date	artifact	workbench
2026-04-13	rule:testing.md	macf
2026-04-13	rule:types.md	macf
2026-04-14	rule:agent-identity.md	macf
2026-04-14	rule:agent-identity.md	macf-science-agent
2026-04-14	rule:context-sources.md	macf-science-agent
2026-04-14	rule:delegation.md	macf-science-agent
2026-04-14	rule:gh-token-refresh.md	macf
2026-04-14	rule:gh-token-refresh.md	macf-science-agent
2026-04-14	rule:working-style.md	macf-science-agent
2026-04-17	script:macf-gh-token.sh	macf
2026-04-17	script:macf-whoami.sh	macf
2026-04-17	script:tmux-send-to-claude.sh	macf
2026-04-21	rule:coordination.md	macf-science-agent
2026-04-21	script:check-gh-token.sh	macf
2026-04-21	script:check-gh-token.sh	macf-science-agent
2026-04-21	script:macf-gh-token.sh	macf-science-agent
2026-04-21	script:macf-whoami.sh	macf-science-agent
2026-04-21	script:tmux-send-to-claude.sh	macf-science-agent
2026-04-25	rule:codify-at-decision-time.md	macf-science-agent
2026-04-25	script:macf-statusline.sh	macf
2026-04-26	rule:delegation-template.md	macf
2026-04-26	rule:silent-fallback-hazards.md	macf-science-agent
2026-04-26	rule:verify-at-every-hop.md	macf-science-agent
